orig_no,taxon_no,record_type,flags,taxon_rank,taxon_name,common_name,difference,accepted_no,accepted_rank,accepted_name,parent_no,container_no,reference_no,is_extant,n_occs,early_interval,late_interval,taxon_size,extant_size,phylum,class,order,family,genus,type_taxon,taxon_environment,environment_basis,motility,life_habit,vision,diet,reproduction,ontogeny,ecospace_comments,composition,architecture,thickness,reinforcement
92221,92221,txn,,subfamily,Rhynchosaurinae,,,92221,subfamily,Rhynchosaurinae,38206,UF50,19680,extinct,1,Carnian,Norian,1,0,Chordata,Reptilia,Rhynchosauria,Rhynchosauridae,,,terrestrial,Diapsida,actively mobile,,,herbivore,,,,hydroxyapatite,,,
38212,38212,txn,,genus,Rhynchosaurus,,,38212,genus,Rhynchosaurus,38206,UF50,4783,extinct,2,Middle Triassic,Late Triassic,2,0,Chordata,Reptilia,Rhynchosauria,Rhynchosauridae,Rhynchosaurus,,terrestrial,Diapsida,actively mobile,,,herbivore,,,,hydroxyapatite,,,
95808,95808,txn,,species,Rhynchosaurus articeps,,,95808,species,Rhynchosaurus articeps,38212,,32199,extinct,1,Middle Triassic,Late Triassic,1,0,Chordata,Reptilia,Rhynchosauria,Rhynchosauridae,Rhynchosaurus,,terrestrial,Diapsida,actively mobile,,,herbivore,,,,hydroxyapatite,,,
UF51,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,38205,,,2,,,,,,,,,,,,,,,,,,,,,,,
371875,371875,txn,,genus,Colobops,,,371875,genus,Colobops,38205,UF51,66002,extinct,2,Norian,,2,0,Chordata,Reptilia,Rhynchosauria,,Colobops,Colobops noviportensis,terrestrial,Diapsida,actively mobile,,,herbivore,,,,hydroxyapatite,,,
371876,371876,txn,,species,Colobops noviportensis,,,371876,species,Colobops noviportensis,371875,,66002,extinct,1,Norian,,1,0,Chordata,Reptilia,Rhynchosauria,,Colobops,,terrestrial,Diapsida,actively mobile,,,herbivore,,,,hydroxyapatite,,,
92216,131766,txn,,unranked clade,Prolacertiformes,,,92216,unranked clade,Prolacertiformes,38182,,28016,extinct,6,Early Triassic,Norian,8,0,Chordata,Reptilia,Eosuchia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
197342,197342,txn,,family,Podopterygidae,,,197342,family,Podopterygidae,92216,,37290,extinct,2,Ladinian,Carnian,3,0,Chordata,Reptilia,Eosuchia,Podopterygidae,,Sharovipteryx,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
197343,197343,txn,,genus,Sharovipteryx,,,197343,genus,Sharovipteryx,197342,,37291,extinct,2,Ladinian,Carnian,2,0,Chordata,Reptilia,Eosuchia,Podopterygidae,Sharovipteryx,Sharovipteryx mirabilis,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
197341,197344,txn,,species,Sharovipteryx mirabilis,,,197341,species,Sharovipteryx mirabilis,197343,,37290,extinct,1,Ladinian,Carnian,1,0,Chordata,Reptilia,Eosuchia,Podopterygidae,Sharovipteryx,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
182033,182033,txn,,unranked clade,Teraterpetidae,,,182033,unranked clade,Teraterpetidae,38182,,35712,extinct,4,Carnian,,3,0,Chordata,Reptilia,Eosuchia,Teraterpetidae,,Teraterpeton,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF52,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,182033,,,4,,,,,,,,,,,,,,,,,,,,,,,
182032,182032,txn,,genus,Teraterpeton,,,182032,genus,Teraterpeton,182033,UF52,35712,extinct,4,Carnian,,2,0,Chordata,Reptilia,Eosuchia,Teraterpetidae,Teraterpeton,Teraterpeton hrynewichorum,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
182034,182034,txn,,species,Teraterpeton hrynewichorum,,,182034,species,Teraterpeton hrynewichorum,182032,,35712,extinct,2,Carnian,,1,0,Chordata,Reptilia,Eosuchia,Teraterpetidae,Teraterpeton,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
38183,38183,txn,,order,Protorosauria,,,38183,order,Protorosauria,38182,,4783,extinct,6,Early Triassic,Norian,23,0,Chordata,Reptilia,Protorosauria,,,,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
38184,38184,txn,,family,Protorosauridae,,,38184,family,Protorosauridae,38183,,63291,extinct,3,Early Triassic,Norian,5,0,Chordata,Reptilia,Protorosauria,Protorosauridae,,Protorosaurus,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
38192,38192,txn,,genus,Malerisaurus,,,38192,genus,Malerisaurus,38184,,28921,extinct,3,Carnian,Norian,2,0,Chordata,Reptilia,Protorosauria,Protorosauridae,Malerisaurus,Malerisaurus robinsonae,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
138926,138926,txn,,species,Malerisaurus robinsonae,,,138926,species,Malerisaurus robinsonae,38192,,28921,extinct,1,Carnian,Norian,1,0,Chordata,Reptilia,Protorosauria,Protorosauridae,Malerisaurus,,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
371747,371747,txn,,family,Sharovipterygidae,,,371747,family,Sharovipterygidae,38183,,65956,extinct,3,Carnian,Norian,3,0,Chordata,Reptilia,Protorosauria,Sharovipterygidae,,,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
371745,371745,txn,,genus,Ozimek,,,371745,genus,Ozimek,371747,,65956,extinct,3,Carnian,Norian,2,0,Chordata,Reptilia,Protorosauria,Sharovipterygidae,Ozimek,Ozimek volans,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
371746,371746,txn,,species,Ozimek volans,,,371746,species,Ozimek volans,371745,,65956,extinct,1,Carnian,Norian,1,0,Chordata,Reptilia,Protorosauria,Sharovipterygidae,Ozimek,,terrestrial,Diapsida,actively mobile,ground dwelling,,carnivore,,,,hydroxyapatite,,,
38195,38195,txn,,family,Tanystropheidae,,,38195,family,Tanystropheidae,38182,,4783,extinct,42,Olenekian,Late Triassic,28,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
93712,93712,txn,IF,genus,Gwyneddichnium,,,93712,genus,Gwyneddichnium,38195,,19814,extinct,19,Norian,Rhaetian,2,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Gwyneddichnium,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
93713,93713,txn,I,species,Gwyneddichnium majore,,,93713,species,Gwyneddichnium majore,93712,,19814,extinct,5,Norian,Rhaetian,1,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Gwyneddichnium,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
131764,131764,txn,,genus,Langobardisaurus,,,131764,genus,Langobardisaurus,38195,,35061,extinct,7,Norian,Rhaetian,3,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Langobardisaurus,Langobardisaurus pandolfii,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
176500,176500,txn,,species,Langobardisaurus pandolfii,,,176500,species,Langobardisaurus pandolfii,131764,,35061,extinct,2,Norian,Rhaetian,1,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Langobardisaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
131765,131765,txn,,species,Langobardisaurus tonelloi,,,131765,species,Langobardisaurus tonelloi,131764,,28016,extinct,1,Norian,Rhaetian,1,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Langobardisaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
38196,38196,txn,,genus,Tanystropheus,,,38196,genus,Tanystropheus,38195,,4783,extinct,5,Middle Triassic,Late Triassic,8,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Tanystropheus,,terrestrial,Diapsida,actively mobile,ground dwelling,,piscivore,,,"lacks ""any adaptation for efficient swimming"" and ""did not swim but lived along the shoreline... patrolling.. in search for food"" in the water ",hydroxyapatite,,,
372800,372800,txn,,species,Tanystropheus fossai,,,372800,species,Tanystropheus fossai,38196,,66147,extinct,1,Norian,,1,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Tanystropheus,,terrestrial,Diapsida,actively mobile,ground dwelling,,piscivore,,,,hydroxyapatite,,,
38197,38197,txn,,genus,Tanytrachelos,,,38197,genus,Tanytrachelos,38195,,34906,extinct,11,Norian,,2,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Tanytrachelos,Tanytrachelos ahynis,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
138947,138947,txn,,species,Tanytrachelos ahynis,,,138947,species,Tanytrachelos ahynis,38197,,34906,extinct,3,Norian,,1,0,Chordata,Reptilia,Eosuchia,Tanystropheidae,Tanytrachelos,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
38200,38200,txn,,family,Trilophosauridae,,,38200,family,Trilophosauridae,38182,,4783,extinct,18,Late Triassic,,7,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
65105,65105,txn,,genus,Spinosuchus,,,65105,genus,Spinosuchus,38200,,29483,extinct,9,Carnian,Norian,2,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Spinosuchus,Spinosuchus caseanus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
65106,65106,txn,,species,Spinosuchus caseanus,,,65106,species,Spinosuchus caseanus,65105,,29483,extinct,4,Carnian,Norian,1,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Spinosuchus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
38202,38202,txn,,genus,Tricuspisaurus,,,38202,genus,Tricuspisaurus,38200,,12302,extinct,2,Rhaetian,,2,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Tricuspisaurus,Tricuspisaurus thomasi,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
253389,253389,txn,,species,Tricuspisaurus thomasi,,,253389,species,Tricuspisaurus thomasi,38202,,12302,extinct,1,Rhaetian,,1,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Tricuspisaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
38203,38203,txn,,genus,Variodens,,,38203,genus,Variodens,38200,,12302,extinct,6,Rhaetian,,2,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Variodens,Variodens inopinatus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
253391,253391,txn,,species,Variodens inopinatus,,,253391,species,Variodens inopinatus,38203,,12302,extinct,2,Rhaetian,,1,0,Chordata,Reptilia,Eosuchia,Trilophosauridae,Variodens,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF53,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,38182,,,4,,,,,,,,,,,,,,,,,,,,,,,
54162,54162,txn,,genus,Arctosaurus,,,54162,genus,Arctosaurus,38182,UF53,58843,extinct,2,Late Triassic,,2,0,Chordata,Reptilia,Eosuchia,,Arctosaurus,Arctosaurus osborni,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
54163,54163,txn,,species,Arctosaurus osborni,,,54163,species,Arctosaurus osborni,54162,,58843,extinct,1,Late Triassic,,1,0,Chordata,Reptilia,Eosuchia,,Arctosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
180416,180416,txn,,genus,Mecistotrachelos,,,180416,genus,Mecistotrachelos,38182,UF53,35553,extinct,2,Norian,,2,0,Chordata,Reptilia,Eosuchia,,Mecistotrachelos,Mecistotrachelos apeoros,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
180417,180417,txn,,species,Mecistotrachelos apeoros,,,180417,species,Mecistotrachelos apeoros,180416,,35553,extinct,1,Norian,,1,0,Chordata,Reptilia,Eosuchia,,Mecistotrachelos,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37784,347445,txn,,unranked clade,Choristodera,choristodere,,37784,unranked clade,Choristodera,151359,,15651,extinct,5,Rhaetian,Burdigalian,55,0,Chordata,Reptilia,Choristodera,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF54,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,37784,,,5,,,,,,,,,,,,,,,,,,,,,,,
37822,37822,txn,,genus,Pachystropheus,,,37822,genus,Pachystropheus,37784,UF54,4783,extinct,5,Rhaetian,,2,0,Chordata,Reptilia,Choristodera,,Pachystropheus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
377722,377722,txn,,species,Pachystropheus rhaeticus,,,377722,species,Pachystropheus rhaeticus,37822,,67054,extinct,2,Rhaetian,,1,0,Chordata,Reptilia,Choristodera,,Pachystropheus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37794,99803,txn,,unranked clade,Lepidosauromorpha,,,37794,unranked clade,Lepidosauromorpha,151359,,24241,extant,201,Mesozoic,Cenozoic,2714,1049,Chordata,Reptilia,Eosuchia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
202560,202560,txn,,unranked clade,Lepidosauriformes,,,202560,unranked clade,Lepidosauriformes,37794,,38011,extant,19,Olenekian,Oxfordian,12,1,Chordata,Reptilia,Eosuchia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37838,37838,txn,,family,Kuehneosauridae,,,37838,family,Kuehneosauridae,202560,,14603,extinct,19,Olenekian,Oxfordian,11,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,,Kuehneosaurus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37840,37840,txn,,genus,Icarosaurus,,,37840,genus,Icarosaurus,37838,,30922,extinct,2,Norian,,2,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Icarosaurus,Icarosaurus siefkeri,terrestrial,Diapsida,actively mobile,volant,,,,,glider,hydroxyapatite,,,
156159,156159,txn,,species,Icarosaurus siefkeri,,,156159,species,Icarosaurus siefkeri,37840,,30922,extinct,1,Norian,,1,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Icarosaurus,,terrestrial,Diapsida,actively mobile,volant,,,,,,hydroxyapatite,,,
37841,37841,txn,,genus,Kuehneosaurus,,,37841,genus,Kuehneosaurus,37838,,43837,extinct,12,Norian,Rhaetian,2,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Kuehneosaurus,Kuehneosaurus latus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
202965,202965,txn,,species,Kuehneosaurus latus,,,202965,species,Kuehneosaurus latus,37841,,43837,extinct,1,Rhaetian,,1,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Kuehneosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37842,37842,txn,,genus,Kuehneosuchus,,,37842,genus,Kuehneosuchus,37838,,43839,extinct,2,Rhaetian,,2,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Kuehneosuchus,Kuehneosuchus latissimus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
252435,202967,txn,,species,Kuehneosuchus latissimus,,,252435,species,Kuehneosuchus latissimus,37842,,43837,extinct,1,Rhaetian,,1,0,Chordata,Reptilia,Eosuchia,Kuehneosauridae,Kuehneosuchus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
95312,37808,txn,,superorder,Lepidosauria,lepidosaur,,95312,superorder,Lepidosauria,37794,,35418,extant,177,Mesozoic,Cenozoic,2681,1047,Chordata,Reptilia,Eosuchia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
54194,54194,txn,,order,Rhynchocephalia,rhynchocephalian,,54194,order,Rhynchocephalia,95312,,32062,extant,156,Mesozoic,Pleistocene,126,11,Chordata,Reptilia,Rhynchocephalia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
53216,197146,txn,,suborder,Sphenodontia,,,53216,suborder,Sphenodontia,54194,,53339,extant,140,Mesozoic,Pleistocene,113,10,Chordata,Reptilia,Rhynchocephalia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
371922,371922,txn,,infraorder,Eusphenodontia,,,371922,infraorder,Eusphenodontia,53216,,66023,extant,74,Mesozoic,Pleistocene,89,8,Chordata,Reptilia,Rhynchocephalia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
371921,371921,txn,,unranked clade,Neosphenodontia,,,371921,unranked clade,Neosphenodontia,371922,,66023,extant,39,Mesozoic,Pleistocene,75,7,Chordata,Reptilia,Rhynchocephalia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
197725,197725,txn,,unranked clade,Opisthodontia,,,197725,unranked clade,Opisthodontia,371921,,37372,,10,Norian,Danian,19,0,Chordata,Reptilia,Rhynchocephalia,,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF55,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,197725,,,10,,,,,,,,,,,,,,,,,,,,,,,
371919,371919,txn,,genus,Fraserosphenodon,,,371919,genus,Fraserosphenodon,197725,UF55,66023,extinct,4,Norian,Rhaetian,2,0,Chordata,Reptilia,Rhynchocephalia,,Fraserosphenodon,Fraserosphenodon latidens,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
132132,371920,txn,,species,Fraserosphenodon latidens,,,132132,species,Fraserosphenodon latidens,371919,,28076,extinct,2,Norian,Rhaetian,1,0,Chordata,Reptilia,Rhynchocephalia,,Fraserosphenodon,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
336274,336274,txn,,genus,Sphenotitan,,,336274,genus,Sphenotitan,197725,UF55,58021,extinct,6,Norian,,2,0,Chordata,Reptilia,Rhynchocephalia,,Sphenotitan,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
336275,336275,txn,,species,Sphenotitan leyesi,,,336275,species,Sphenotitan leyesi,336274,,58021,extinct,3,Norian,,1,0,Chordata,Reptilia,Rhynchocephalia,,Sphenotitan,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37812,37812,txn,,family,Sphenodontidae,,,37812,family,Sphenodontidae,371921,,4783,extant,29,Mesozoic,Pleistocene,31,5,Chordata,Reptilia,Rhynchocephalia,Sphenodontidae,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
80818,80818,txn,,genus,Paleollanosaurus,,,80818,genus,Paleollanosaurus,37812,,17273,extinct,3,Norian,Rhaetian,2,0,Chordata,Reptilia,Rhynchocephalia,Sphenodontidae,Paleollanosaurus,Paleollanosaurus fraseri,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
80819,80819,txn,,species,Paleollanosaurus fraseri,,,80819,species,Paleollanosaurus fraseri,80818,,17273,extinct,1,Norian,,1,0,Chordata,Reptilia,Rhynchocephalia,Sphenodontidae,Paleollanosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37829,37829,txn,,genus,Sigmala,,,37829,genus,Sigmala,37812,,44066,extinct,16,Rhaetian,,2,0,Chordata,Reptilia,Rhynchocephalia,Sphenodontidae,Sigmala,Sigmala sigmala,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
253698,253698,txn,,species,Sigmala sigmala,,,253698,species,Sigmala sigmala,37829,,44066,extinct,6,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,Sphenodontidae,Sigmala,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
132133,132133,txn,,family,Clevosauridae,,,132133,family,Clevosauridae,371922,,28076,extinct,33,Late Triassic,Sinemurian,11,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37813,37813,txn,,genus,Brachyrhinodon,,,37813,genus,Brachyrhinodon,132133,,4783,extinct,4,Carnian,Norian,2,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Brachyrhinodon,Brachyrhinodon taylori,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
375338,375338,txn,,species,Brachyrhinodon taylori,,,375338,species,Brachyrhinodon taylori,37813,,29851,extinct,2,Carnian,Norian,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Brachyrhinodon,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
68149,68149,txn,,genus,Clevosaurus,,,68149,genus,Clevosaurus,132133,,43072,extinct,29,Norian,Sinemurian,8,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,Clevosaurus hudsoni,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
146635,146635,txn,,species,Clevosaurus brasiliensis,,,146635,species,Clevosaurus brasiliensis,68149,,29906,extinct,2,Norian,,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
366383,366383,txn,,species,Clevosaurus cambrica,,,366383,species,Clevosaurus cambrica,68149,,64775,extinct,1,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
247715,247715,txn,,species,Clevosaurus hudsoni,,,247715,species,Clevosaurus hudsoni,68149,,43072,extinct,1,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
335278,335278,txn,,species,Clevosaurus minor,,,335278,species,Clevosaurus minor,68149,,57346,extinct,3,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
335655,335655,txn,,species,Clevosaurus sectumsemper,,,335655,species,Clevosaurus sectumsemper,68149,,57917,extinct,2,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,Clevosauridae,Clevosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF56,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,371922,,,2,,,,,,,,,,,,,,,,,,,,,,,
37824,37824,txn,,genus,Polysphenodon,,,37824,genus,Polysphenodon,371922,UF56,4783,extinct,2,Carnian,Norian,2,0,Chordata,Reptilia,Rhynchocephalia,,Polysphenodon,Polysphenodon muelleri,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
171983,171983,txn,,species,Polysphenodon muelleri,,,171983,species,Polysphenodon muelleri,37824,,29851,extinct,1,Carnian,Norian,1,0,Chordata,Reptilia,Rhynchocephalia,,Polysphenodon,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
UF57,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,53216,,,52,,,,,,,,,,,,,,,,,,,,,,,
64134,64134,txn,,genus,Diphydontosaurus,,,64134,genus,Diphydontosaurus,53216,UF57,12453,extinct,21,Norian,Rhaetian,2,0,Chordata,Reptilia,Rhynchocephalia,,Diphydontosaurus,Diphydontosaurus avonis,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
64135,64135,txn,,species,Diphydontosaurus avonis,,,64135,species,Diphydontosaurus avonis,64134,,12453,extinct,5,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,,Diphydontosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37823,37823,txn,,genus,Pelecymala,,,37823,genus,Pelecymala,53216,UF57,44066,extinct,8,Rhaetian,,2,0,Chordata,Reptilia,Rhynchocephalia,,Pelecymala,Pelecymala robustus,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
253699,253699,txn,,species,Pelecymala robustus,,,253699,species,Pelecymala robustus,37823,,44066,extinct,4,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,,Pelecymala,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
37825,37825,txn,,genus,Planocephalosaurus,,,37825,genus,Planocephalosaurus,53216,UF57,44063,extinct,21,Norian,Rhaetian,3,0,Chordata,Reptilia,Rhynchocephalia,,Planocephalosaurus,Planocephalosaurus robinsonae,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
80809,80809,txn,,species,Planocephalosaurus lucasi,,,80809,species,Planocephalosaurus lucasi,37825,,17273,extinct,1,Norian,,1,0,Chordata,Reptilia,Rhynchocephalia,,Planocephalosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
253695,253695,txn,,species,Planocephalosaurus robinsonae,,,253695,species,Planocephalosaurus robinsonae,37825,,44063,extinct,6,Rhaetian,,1,0,Chordata,Reptilia,Rhynchocephalia,,Planocephalosaurus,,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
130177,130177,txn,,genus,Whitakersaurus,,,130177,genus,Whitakersaurus,53216,UF57,27834,,2,Rhaetian,,2,0,Chordata,Reptilia,Rhynchocephalia,,Whitakersaurus,Whitakersaurus bermani,terrestrial,Diapsida,actively mobile,,,,,,,hydroxyapatite,,,
